feature 0,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,target
94.73040566539036,34.07870229191746,14.97596005343247,46.438918430981666,35.75706837912589,83.51051156947086,78.32108044180484,99.50646069305394,27.741407675045107,37.860238699939984,6
88.37891878594368,13.513829185480581,-7.188529761555936,20.352866095997502,16.496580619079225,29.062972223666723,18.88667644187559,-2.329982842936543,70.61789105916269,52.678067679620725,12
8.535102360080169,75.384237991453,28.42808521419402,99.94692086497712,66.55116230436931,30.002617952745915,92.34521267893778,40.821358216775494,73.43654192979582,83.45264586821466,16
82.39822376864284,71.13140888758296,17.883160222572958,13.431295690322724,56.327114618746364,44.81248409932444,91.66905260119204,24.58193209042519,65.76501123118372,47.077008908100844,2
17.91872738793002,86.05111581122098,16.508936544751222,75.76057807839386,2.03311458305141,55.914984237766,20.21009272461051,45.783362124187875,17.35790834849778,9.74288663139417,14
32.94201871362903,30.333505996231303,80.16515557977498,36.381321698521496,56.27678751044233,90.60250815419676,37.192532857167684,74.31903298896056,30.725086021712972,89.9163912807704,4
54.66980436199288,26.747064741230197,71.39275828220896,49.048358717031,74.46461397724363,55.00279118953078,99.00781653770441,78.11732342678556,94.0380458773798,71.06887881729388,17
76.773814805498,67.38106155552182,11.544250658249343,12.077492819514942,58.64074898899147,49.2828242501565,88.12021810245999,19.984178926951365,69.8023275693656,47.408638799692696,2
78.0552184960186,96.51332412595563,87.53775641570925,47.34623709048172,9.38243320302202,97.38875140663207,99.073079026685,18.495065010149716,45.21331087322369,5.20731175924154,8
31.511462029689213,7.563337527827083,98.26276958887087,57.37291208593646,86.49676151946402,4.952044779450286,46.46694719787075,8.64500329353223,29.701749722508612,39.52151238625073,13
87.1388722878672,78.73940826667656,71.23565454838258,12.656699671534504,38.371486729929074,24.44900766223979,39.6534330301745,54.811908246649665,79.67369554523536,24.325594472608092,10
87.39630401971581,79.05409759010945,71.77865835387696,12.111170155137406,39.787474346853685,10.022172042584732,29.90718827874251,54.75514503101532,82.36624707178802,29.433274791729264,10
12.158545222724635,72.59368854378828,51.157639330147596,23.32900088877102,3.3499042501801037,75.44775799729018,84.57091240524628,3.1545566039448376,37.607308930694074,61.94019334106876,5
72.77954139626054,96.34376038466142,98.6778726045664,47.77623258641984,13.396540387470584,91.51761213620878,93.20695092749362,17.752064604034423,47.45623827300435,6.163762684339474,8
51.81107985432904,52.113765663500935,94.70435328946049,60.40974942094348,72.86084946652004,23.43539704120723,30.910387501180818,13.788486018862617,6.548929788162423,21.246395878448702,9
13.861199683526326,80.76476245861463,15.755535508272441,79.99986927986657,8.068509279021656,58.420769977676485,12.826930953152438,49.9593861532278,11.425425567772942,10.864555933675371,14
72.67508652126368,1.8088571848813637,93.6235939008463,70.22522823549623,9.732861258385004,74.25293830597167,30.077086277362458,53.623679443136275,79.37438242524105,14.223759711341824,18
47.46076163956594,28.236332431255445,45.219217768043,39.44689676305192,47.04219350148333,93.62290572539506,44.19882150129329,7.046928537253198,11.568187221343702,35.16757789332675,19
57.25000926407482,72.36812018966036,3.8586430698438057,39.27263032260328,9.091683072554725,94.09291024400328,1.5200967696087946,53.28016167883016,55.44120166966526,87.82263734327157,0
21.073899552159144,83.001989317645,14.727839092529393,84.70985583072556,9.2072636909655,58.83810353185478,16.996748505579962,46.58537306273642,9.40284140366002,8.88346244818677,14
96.52959436822084,32.16899138112674,14.85096653069955,47.4803254205881,33.20369152646181,80.44100412124268,84.90752878989503,99.12548887548014,38.4986338230824,31.70409351012484,6
62.05093158379595,72.88662994870694,-0.47031295941574935,35.681820049363566,14.954208816942732,87.15874878101894,7.325909633145625,48.69273208510872,59.31884613032444,88.15008358983606,0
47.49382343317834,57.39214703962028,98.1081561669152,65.34432404083661,76.49822185047651,22.419062286674773,29.981872900709167,14.100696561676795,16.333030149334128,23.099566151852297,9
13.008453158779473,75.12025925113359,48.59090331254688,27.729161792753477,4.108295217462175,79.64762330559793,85.238718620716,3.8825501584577564,34.45015659709725,61.37711651044845,5
76.30769898380268,2.184561015904508,92.82132381939013,67.38036183420664,10.676544810677791,77.5995747394642,26.91257122801766,63.137321566367184,86.91518672358654,9.082446555002129,18
83.86816800666381,98.75978840129271,94.54574642764145,42.41475891189177,7.959330747484481,92.21301753936935,99.81235789256529,21.661321904632796,54.757608886363414,10.545554228854202,8
43.93794207195143,15.749101625147125,58.8147504774171,64.85536747124631,87.15638174839818,57.42225877678116,43.99877650537766,97.43285285490775,21.10819793866169,29.908026409862472,1
20.260619306880958,76.10678177486724,51.44183382150028,17.481457641565548,2.0838869803409645,83.1663549650476,88.83994665240402,0.536744215539976,23.59333814918525,66.14400550112792,5
34.756835714482335,85.06865330164332,60.52229032876512,72.31774608594966,75.37681921127034,70.65081525150954,77.05252210139238,87.95383831480002,83.8863966620622,21.45011112509394,11
34.00020978842398,83.32783883149408,62.72737896051242,73.00450026504402,76.65641145542263,70.18954788181527,84.4750448186071,89.8373140678895,87.6953867464094,17.649982189369233,11
88.48693196293912,17.058166819143224,0.43846699339360523,13.650586292679549,16.830179378770698,25.873603021578344,18.550406300954656,-2.8093480260753285,81.24655809018589,49.727095398854836,12
77.35316613409753,1.9664654826196888,94.6873712050395,81.32685494979717,11.370087416589474,76.15739441131436,31.594446926084366,59.16770247902673,84.55147502513871,11.947287381124372,18
44.47088062878741,13.504012058452007,60.33079045272504,65.23979066482411,71.56176199774137,56.20200102868574,43.99873443351256,97.2067901653614,24.739330085644,25.21849260908689,1
70.47827330333641,50.74513966233881,12.12999195624106,68.49879062449304,24.033094382218458,93.46554488943947,47.33202569816088,91.55194809470963,45.62177504460319,82.07151771119345,15
37.64189987792411,9.192068987560077,97.31503763754506,58.109658071010855,92.10576939056736,7.467298530683106,49.714617237458306,10.532782214362483,36.266026007182546,36.2403089791161,13
13.295882478685563,74.04006668357506,54.878874073256384,23.662300077796264,2.839426591209746,81.52390610586258,89.3464955481218,-5.979832818389505,30.62455661244665,59.54176192953893,5
81.96238246612579,9.549176666728894,89.66749195763217,71.7918303675887,7.073589780279185,74.26302811716164,31.186433504672177,67.44766282963964,84.35759591070105,12.739768894695692,18
35.30511853323713,5.076804711899062,99.06242822457541,55.068786982374625,91.44700147798765,9.22698443735061,46.79000659561887,8.713211606492706,33.289999558329285,36.524450889619075,13
86.08644535910001,74.61610538848805,72.06371899620565,7.367355813539861,35.25923842265083,18.73847759260914,34.82746646100032,56.76565082388085,81.72905006825567,23.941149543259836,10
80.41406475155783,96.67271180620702,90.59957827820865,45.378727236571926,8.073536452246856,101.94404369997086,100.23324810675514,17.929823010564014,44.312000800810644,6.0864365101721445,8
35.164676801683605,87.61776839553767,68.37310109358273,69.3056281679807,71.9901116186109,69.50729650999418,77.69706535223959,88.83656588050887,82.30878681379461,25.855887188934627,11
59.93897514236909,18.051897187374156,65.87412768923203,43.76537307329201,77.31177095290965,60.96379455094397,97.85357814491735,74.99414031373091,95.17101120588147,70.81772043407818,17
49.58471579045853,21.648463256388926,41.070016680340295,42.8711440127116,46.92970732274782,86.97692859476209,41.179011990267085,9.872218526940685,14.117193556980133,35.08971013957004,19
79.18772204256273,4.338631833565822,95.85514856141403,69.09974802020305,8.811013539850997,78.41019999047691,28.718462236034753,63.31995086237646,85.7189255198893,22.86179404718832,18
17.834279434649552,70.99814346781046,45.091261547526635,21.551550240326648,8.034779060449583,79.62166842118584,85.51897417486377,5.1512103280542725,32.619289177767065,56.41603383201973,5
32.357524123195546,18.082199772433302,82.09809551693431,30.55874764449497,63.56648536685783,90.94175350735857,36.60662808172749,74.35213143726165,31.138351547695958,97.83516524638446,4
34.05699489433903,84.98594846766882,58.903140107481704,72.11441329475174,77.24864100959444,69.88588556571588,78.60231235577932,93.0342529748375,89.05696106829791,24.672937956210458,11
86.44904438316749,25.06341047771582,-4.828057135528676,15.164516101655323,25.204178068358033,24.09083738407558,19.25604712808763,5.02582996865867,73.09673930904854,41.33791291959953,12
96.87030533569504,33.466605646431454,9.022506522167848,50.30876822388347,31.113790374956707,91.53240928671048,71.3039470482423,99.18536006204194,33.95302650142922,30.83281030546152,6
95.19561964377152,20.286878515842943,-0.7890888989375326,17.976035578750977,21.429893726972466,25.304225660431438,11.836663660468316,2.1474560987725257,71.34023672576366,48.49130256099294,12
21.488452233390753,75.7461224696732,11.853119561249033,85.06934306443286,8.844645460390769,60.91706802000756,18.4708801691904,43.78827038391113,9.628427109485095,12.781527985296236,14
90.04883390927118,78.40793053104166,66.4412582009511,20.077584878030102,42.419651055010064,17.2615787612045,38.66033799579036,52.911861551696255,79.57954374320839,24.839118818426247,10
50.683083015640435,26.285008038810574,47.02018166602063,49.40699295198929,48.18246919032122,91.24250250599701,46.54518734423893,9.026255623512979,8.10816595406272,36.21673560679441,19
38.340672286111044,43.81549121314972,74.98327664667028,68.39074896164402,64.13261664039133,99.66707022721269,6.768533501719626,4.671603609264055,9.034572890707876,52.807827218697255,3
39.1082614976889,7.616377149902256,97.93265605391429,64.19049117742358,89.70933727884974,7.465118154127011,44.68254248638743,13.745689461316964,34.58747768252963,38.088228511614766,13
96.09294015937952,30.198148286470122,19.193812132574447,56.70133797515828,33.952144602554995,84.41700898524115,77.76361798347004,100.08776334048315,34.56978728542266,23.09033107069481,6
30.377394100900805,6.88797232207211,103.82938324929404,54.880034889119514,85.88574147230517,7.987215215644413,47.8599152171778,13.18617992689287,32.28529912850987,36.14602012794483,13
86.2235850429372,71.72390341779149,65.25652443061551,10.299975627157952,33.953501402050875,19.46388203219837,39.76033777299706,57.18475229037954,79.88579091358747,29.95215981264089,10
34.43931487023403,81.53145955367977,61.06126177763095,72.31502199465216,72.50602199266785,71.93958443236534,79.28400720049261,88.1285214154267,88.70163067172993,20.72545901614852,11
80.71578234964228,90.33462278110856,84.25063090996187,45.62772893798923,11.147151294888937,103.70518522546824,99.19343300789686,15.53202247080893,46.7873599394661,8.477417357547335,8
24.60789569712082,80.73049027488054,20.515604988047727,82.50080418405952,3.7663073107288825,59.065287034623175,10.877744530816035,46.811094409196876,9.060595633089218,15.666265430367265,14
31.076884761217848,72.35784368008356,45.372863747762615,55.241757243107266,63.201826386888,41.002062957739454,51.33445977983018,47.66842431434599,45.17838877396167,2.8313057888654294,7
85.90207909506147,70.40373257593181,67.48051339791319,13.531299717177443,39.43902778986639,17.671781930664345,37.04622015862501,50.35323774139599,79.04969720912685,24.19937433267953,10
16.559051703041515,80.36656790696392,15.848912477875718,81.8748974649492,16.475106643069672,63.26810812147898,20.270698141861082,51.65056075848906,13.198011573052247,15.96418011647442,14
46.3831605669089,53.707796170122506,96.73238298081145,59.22609879020523,74.56136819360904,17.508159800729054,37.899465102621974,16.398548393438368,13.241414452709929,20.001566954605515,9
97.7379110707729,35.64118912272828,16.45568168183381,47.666171386848134,33.7118205433722,88.1256121670197,80.34396308862969,100.43616347771216,29.561811018604878,27.578748396386253,6
33.34621517526536,85.33155952981626,62.087730100741446,71.59578380826594,78.07873066759316,74.04722966917684,79.27863580754746,85.47780741123339,89.41093743177298,22.800629229777783,11
64.51229546502272,52.5281621487618,18.243771997602675,77.94164733476714,22.589718697956982,90.68272426462359,51.74961130877178,86.31597796270235,50.992875636926094,79.79903951968895,15
33.42723478284741,23.17212983400755,87.74934335708325,30.962617467004087,62.64283942138741,92.3750281298871,33.900760887315016,73.15058194481365,37.64775692630715,98.25974274596618,4
14.531263238890553,76.96945476217157,33.006513437653716,96.29457142130488,68.55095844668652,30.79270411007659,87.93480011461946,42.84861144373098,71.44764240334133,76.29959521816359,16
64.31016533994081,68.19510240857976,7.169078906976348,27.05113380149337,11.294559078242228,95.77381710585328,1.2942673452808484,57.72675526849423,53.74360987417435,98.42039701362398,0
91.5885897141067,13.68783305885308,-3.2366001421704684,20.879428859379367,23.660003169338324,24.188285061715117,27.37105784787281,2.000998342791652,80.4283933434083,49.06009088319129,12
79.08290134100265,71.70782437357141,17.623803352337312,14.032084915088983,56.08473290556995,41.223080825584944,85.00516623687386,28.554046389442725,66.63902634006324,38.61287334414832,2
50.41158862949839,18.303652809245285,61.84114680755011,64.80381318750152,80.0044922374624,62.53051095506598,37.901212122516185,99.8205208819811,19.17472083376545,21.760907813824492,1
49.63691774927197,14.604705464272117,55.30040424268826,66.90856259431544,78.66101260709527,63.81558766629756,41.180815267144126,98.62196604048391,23.354358793870272,24.46235402042817,1
